client_id,amount,transaction_type,country,latitude,longitude,timestamp
C00036,4068.35,deposit,FR,-5.723196,-106.148396,2025-05-27 13:03:04
C00031,1130.31,transfer,ES,-8.184943,74.217239,2025-05-26 09:21:04
C00100,1516.75,payment,IT,-34.082059,-80.546947,2025-05-19 16:02:04
C00132,2268.69,transfer,CN,5.912363,-167.354549,2025-06-14 07:45:04
C00075,1628.25,payment,IT,62.671735,104.597288,2025-05-18 20:58:04
C00040,3056.3,transfer,IT,-6.626168,30.337384,2025-06-07 01:48:04
C00169,2750.09,payment,FR,-32.171667,-146.116705,2025-06-06 15:00:04
C00030,497.12,transfer,JP,-34.950209,-121.665194,2025-06-10 12:14:04
C00121,3867.0,withdrawal,JP,6.223131,109.026903,2025-06-13 05:06:04
C00183,4062.18,withdrawal,DE,-32.610395,-91.525009,2025-05-30 09:46:04
C00140,2901.98,withdrawal,US,1.796017,179.651808,2025-06-01 14:40:04
C00003,181.2,payment,JP,77.24208,115.827543,2025-06-16 14:01:04
C00026,455.85,purchase,ES,12.851457,-81.72988,2025-06-14 06:00:04
C00036,4285.06,purchase,IT,-27.751495,68.875186,2025-06-05 09:22:04
C00096,2620.47,purchase,IT,-1.196784,130.943045,2025-05-20 13:17:04
C00096,1784.32,withdrawal,ES,-32.475809,-41.476854,2025-06-08 14:51:04
C00028,2746.01,purchase,IT,57.777253,54.608497,2025-05-18 00:30:04
C00188,2367.63,withdrawal,JP,-61.33915,6.126795,2025-06-14 12:30:04
C00165,1389.36,payment,IT,-64.549063,174.758152,2025-06-03 21:36:04
C00148,2287.16,transfer,UK,11.948119,178.90391,2025-06-06 18:43:04
C00135,2069.32,withdrawal,FR,-80.324807,42.051989,2025-05-22 13:22:04
C00097,86.79,purchase,FR,71.691341,44.982266,2025-06-11 00:52:04
C00029,1433.41,withdrawal,FR,-5.049298,25.379008,2025-06-15 12:01:04
C00138,614.89,payment,FR,81.526212,-106.559954,2025-05-25 14:25:04
C00132,422.69,purchase,CN,-67.773188,-75.365192,2025-06-07 18:42:04
C00102,4294.03,transfer,DE,-25.285961,-20.722248,2025-06-13 05:49:04
C00070,899.01,withdrawal,UK,3.289693,-112.494606,2025-05-19 07:04:04
C00168,865.45,deposit,IT,-54.520375,0.140658,2025-05-21 19:21:04
C00062,2383.53,deposit,CN,7.507988,-102.024056,2025-06-13 18:35:04
C00110,3320.07,deposit,UK,3.033063,-159.698394,2025-05-20 03:25:04
C00080,3119.98,purchase,CN,-23.526088,-6.490271,2025-05-22 01:44:04
C00116,2318.54,purchase,UK,0.214996,-167.495112,2025-05-28 15:20:04
C00130,3470.95,purchase,DE,-35.760081,35.550405,2025-05-19 12:34:04
C00147,4937.07,deposit,CN,81.116593,143.586917,2025-05-21 21:06:04
C00056,2129.04,deposit,UK,-75.551515,-7.769285,2025-06-03 15:18:04
C00065,4931.8,transfer,US,65.021742,-73.697651,2025-06-16 07:10:04
C00196,1119.84,purchase,IT,-54.912933,-134.873186,2025-06-02 19:12:04
C00082,4279.13,transfer,UK,24.428207,-78.368991,2025-06-07 07:21:04
C00157,3778.48,purchase,JP,-87.543954,-133.493089,2025-06-13 06:48:04
C00019,3764.36,deposit,JP,66.836317,-60.539752,2025-06-08 19:05:04
C00021,4347.39,payment,JP,57.976261,89.755729,2025-06-06 23:20:04
C00176,988.7,purchase,US,-42.370679,179.324896,2025-05-23 16:49:04
C00020,469.22,purchase,IT,39.807218,-111.636556,2025-06-04 21:46:04
C00016,809.52,purchase,JP,16.911455,121.612939,2025-06-11 02:13:04
C00024,4899.03,transfer,FR,-41.87173,144.685091,2025-06-09 01:59:04
C00138,214.26,withdrawal,DE,-73.662625,-159.081277,2025-05-28 02:18:04
C00121,3107.48,purchase,IT,7.662696,80.901302,2025-06-08 13:01:04
C00077,4250.23,deposit,DE,6.129001,67.168155,2025-06-08 05:19:04
C00015,3065.88,purchase,DE,-4.353075,111.204911,2025-05-19 04:40:04
C00026,2240.81,withdrawal,DE,26.713178,-75.278627,2025-05-27 13:06:04
C00088,1555.02,payment,IT,-64.213779,119.295013,2025-06-05 18:45:04
C00051,2068.19,deposit,DE,-4.594529,110.723044,2025-06-02 04:54:04
C00022,2603.95,purchase,DE,1.065685,79.79094,2025-05-26 08:46:04
C00004,4407.65,deposit,CN,-36.699703,2.012315,2025-05-27 21:54:04
C00084,1348.17,payment,JP,-29.024967,-178.743128,2025-05-18 09:21:04
C00178,2866.75,transfer,IT,58.864898,-175.331922,2025-05-21 15:16:04
C00191,1978.91,transfer,FR,-18.575315,-29.618837,2025-06-08 11:34:04
C00028,3700.64,withdrawal,ES,47.489254,29.631288,2025-06-06 12:03:04
C00152,4982.4,payment,ES,-25.911648,54.659363,2025-06-12 07:17:04
C00161,567.51,withdrawal,JP,3.533322,-34.765579,2025-05-18 07:33:04
C00103,551.13,transfer,CN,16.165635,110.848896,2025-06-08 23:08:04
C00119,4095.07,deposit,CN,-67.6415,-61.817661,2025-05-25 05:27:04
C00145,3825.04,withdrawal,CN,34.547081,-33.499196,2025-06-09 11:05:04
C00072,4428.27,payment,ES,29.825133,-150.700142,2025-05-28 13:16:04
C00051,3123.15,transfer,US,26.038408,-161.665687,2025-05-25 03:48:04
C00021,1866.1,payment,JP,-48.835404,-154.008492,2025-05-21 12:44:04
C00072,1611.08,transfer,CN,-20.805141,139.024268,2025-05-25 15:31:04
C00188,3616.65,payment,CN,70.742055,21.784979,2025-05-26 02:48:04
C00146,4173.83,withdrawal,JP,-21.075946,-7.612988,2025-05-23 07:04:04
C00104,2074.18,withdrawal,IT,89.389078,173.832344,2025-05-22 04:00:04
C00017,1940.89,transfer,ES,62.506684,-134.049519,2025-06-02 02:11:04
C00060,335.77,transfer,FR,-7.758803,-23.311633,2025-05-31 03:43:04
C00176,4702.88,deposit,CN,-43.279294,-140.326596,2025-06-16 09:17:04
C00171,2219.61,purchase,CN,38.562627,-79.260216,2025-06-10 19:46:04
C00009,4324.71,deposit,UK,21.074276,83.051856,2025-05-27 02:16:04
C00013,1448.07,withdrawal,CN,-41.181858,97.956852,2025-05-25 19:14:04
C00011,2538.02,transfer,JP,-19.666617,104.19647,2025-05-25 00:30:04
C00151,2643.0,purchase,FR,-30.572007,-130.8465,2025-06-02 09:51:04
C00015,1422.4,purchase,IT,-74.167333,130.16268,2025-05-20 20:30:04
C00170,3229.91,deposit,CN,-68.423513,160.693314,2025-05-18 08:24:04
C00100,2704.28,withdrawal,DE,21.900764,136.494274,2025-05-18 02:10:04
C00009,2759.05,transfer,IT,34.051307,19.210855,2025-06-12 01:30:04
C00092,3947.88,withdrawal,JP,80.26867,-38.132293,2025-06-11 07:37:04
C00185,376.82,payment,UK,55.665194,-30.919457,2025-06-10 20:08:04
C00024,1216.82,deposit,ES,77.570095,161.160531,2025-06-10 21:25:04
C00155,4592.14,payment,ES,-48.599375,-162.635333,2025-05-23 09:55:04
C00185,182.99,deposit,CN,-49.932656,116.579499,2025-06-09 13:14:04
C00184,2770.18,withdrawal,DE,36.541062,-59.886282,2025-06-03 05:28:04
C00071,1832.29,withdrawal,ES,-11.571505,2.627336,2025-05-25 18:27:04
C00153,3688.04,payment,JP,-9.545973,-4.225811,2025-05-23 17:16:04
C00132,3326.38,purchase,US,-52.679382,33.81624,2025-05-30 15:16:04
C00164,4565.56,transfer,DE,7.988832,-67.089577,2025-05-19 06:38:04
C00051,2092.22,deposit,ES,-55.308939,109.517647,2025-06-07 23:10:04
C00158,2319.53,withdrawal,ES,-24.266755,-24.849322,2025-06-10 19:51:04
C00096,3975.92,transfer,US,-20.706432,77.245697,2025-05-27 13:12:04
C00114,1869.97,withdrawal,ES,58.044173,75.646791,2025-05-29 22:45:04
C00144,1486.34,withdrawal,ES,16.338534,-108.383939,2025-06-05 20:26:04
C00085,4941.84,purchase,UK,6.264459,40.98743,2025-06-07 00:54:04
C00110,923.82,purchase,FR,-52.961268,156.957574,2025-05-28 01:44:04
C00179,3556.93,purchase,CN,-82.25428,-79.545686,2025-05-26 14:38:04
C00012,2401.47,withdrawal,ES,-19.461901,65.671113,2025-06-02 21:31:04
C00021,3785.32,withdrawal,DE,52.81114,-6.56133,2025-06-09 15:30:04
C00063,2131.47,transfer,UK,-28.61064,-109.572177,2025-05-29 03:22:04
C00089,2339.25,deposit,DE,-37.525101,-67.780697,2025-05-18 13:20:04
C00196,3968.14,deposit,UK,-0.393489,-165.595568,2025-06-05 20:38:04
C00144,3503.23,payment,ES,-78.6957,1.355106,2025-06-12 09:09:04
C00016,347.36,transfer,DE,-56.458894,151.483181,2025-06-06 12:05:04
C00092,3672.25,withdrawal,UK,75.306147,69.965937,2025-06-05 20:04:04
C00073,971.2,transfer,US,-12.37313,82.604861,2025-06-04 23:47:04
C00198,4568.53,payment,CN,24.987183,-109.095104,2025-05-28 05:59:04
C00006,3389.7,payment,US,-79.231919,-2.1068,2025-06-03 22:30:04
C00156,4407.75,withdrawal,JP,-11.974478,-40.996264,2025-06-14 09:17:04
C00178,2471.79,payment,US,-23.9172,-17.441889,2025-05-31 04:07:04
C00181,817.47,withdrawal,CN,85.963754,101.799658,2025-06-11 04:43:04
C00097,2414.1,purchase,US,23.114217,-177.74964,2025-06-08 17:13:04
C00033,1090.88,purchase,US,-44.29484,17.137477,2025-05-19 12:45:04
C00164,3857.04,payment,CN,-28.321456,-162.705216,2025-06-02 19:45:04
C00066,4873.08,purchase,FR,18.316304,-63.107951,2025-06-04 06:19:04
C00020,3512.09,purchase,UK,-17.812214,-56.151586,2025-05-24 11:25:04
C00184,3828.92,withdrawal,JP,-12.087673,98.296281,2025-05-28 19:14:04
C00095,1482.87,purchase,US,-76.290507,-81.873482,2025-05-20 17:37:04
C00091,1609.48,withdrawal,CN,79.637046,-178.688723,2025-06-06 18:57:04
C00100,984.99,withdrawal,IT,-81.306449,166.150023,2025-06-11 17:29:04
C00172,1078.64,purchase,DE,26.194048,85.680621,2025-05-28 00:42:04
C00081,1840.29,purchase,US,2.768041,-152.121808,2025-05-18 23:37:04
C00183,1631.78,withdrawal,FR,2.905932,-165.360361,2025-05-21 05:55:04
C00168,1972.3,deposit,IT,23.672729,177.417848,2025-05-26 02:57:04
C00110,2878.23,deposit,DE,45.993103,89.771953,2025-05-18 01:30:04
C00041,2265.55,transfer,UK,-26.890056,29.126665,2025-05-31 20:43:04
C00017,1697.2,withdrawal,DE,38.670562,173.526102,2025-06-11 14:52:04
C00164,1046.61,purchase,US,-74.938909,-155.253963,2025-06-09 18:01:04
C00108,1839.02,withdrawal,ES,18.314147,-135.739649,2025-05-23 03:51:04
C00154,1815.81,transfer,DE,70.11006,-171.534727,2025-05-20 20:50:04
C00166,1736.01,transfer,JP,87.870999,153.16388,2025-06-12 12:44:04
C00082,1771.6,deposit,ES,31.94489,-40.778192,2025-05-23 04:24:04
C00101,350.21,payment,UK,-58.785622,97.762027,2025-05-31 16:41:04
C00155,2657.4,transfer,FR,-59.755143,-41.193166,2025-05-20 21:40:04
C00095,4142.37,purchase,FR,19.6313,-6.171989,2025-06-16 16:01:04
C00155,4212.22,payment,JP,-55.845272,-3.768089,2025-06-14 12:04:04
C00027,2854.07,withdrawal,US,-27.96592,-147.098012,2025-06-05 04:41:04
C00120,1990.04,transfer,DE,29.094105,-132.169249,2025-06-05 07:15:04
C00172,4059.17,payment,CN,13.713717,176.318776,2025-06-14 20:34:04
C00129,2632.17,deposit,US,79.613074,48.221276,2025-06-12 04:15:04
C00091,4505.32,transfer,DE,3.704258,28.640463,2025-06-10 21:15:04
C00136,1551.04,withdrawal,IT,58.380766,88.309553,2025-06-09 05:53:04
C00094,4066.62,withdrawal,UK,7.872939,0.635312,2025-06-16 08:45:04
C00053,1043.95,deposit,IT,-63.575261,-56.086988,2025-05-28 05:55:04
C00069,4129.24,payment,DE,-19.707642,54.495232,2025-06-02 18:44:04
C00002,925.89,withdrawal,FR,83.513348,171.663877,2025-06-16 09:08:04
C00096,513.74,withdrawal,DE,-71.534481,-48.092012,2025-06-05 20:01:04
C00195,397.38,deposit,UK,-17.595927,40.181925,2025-05-21 22:00:04
C00012,1325.4,payment,FR,57.337428,175.345829,2025-06-15 03:25:04
C00070,3876.13,withdrawal,IT,-66.543717,82.252592,2025-05-26 04:24:04
C00026,687.77,transfer,ES,86.005575,93.62744,2025-06-05 07:31:04
C00124,1322.38,transfer,IT,24.654703,161.79629,2025-06-16 22:07:04
C00057,3751.26,deposit,US,89.66533,92.808387,2025-06-02 06:42:04
C00007,4616.85,purchase,FR,29.104139,99.469872,2025-06-15 09:32:04
C00074,1486.68,deposit,CN,-43.834358,-128.410848,2025-05-19 22:39:04
C00091,1201.78,purchase,US,18.581694,-63.010577,2025-06-06 21:55:04
C00164,2516.8,purchase,FR,-76.245785,-114.090353,2025-06-06 08:45:04
C00031,4293.76,transfer,ES,-81.281105,-86.976195,2025-06-04 13:36:04
C00133,765.05,purchase,ES,27.783483,-152.18235,2025-06-09 20:46:04
C00195,1127.24,withdrawal,ES,57.669399,-54.819189,2025-06-09 13:27:04
C00009,4106.67,payment,US,22.429556,-49.141348,2025-06-15 15:26:04
C00108,3573.34,withdrawal,FR,-75.062376,126.826359,2025-06-08 07:29:04
C00083,3496.45,transfer,IT,-49.582963,-132.993238,2025-06-10 09:12:04
C00146,2360.75,payment,DE,37.813576,125.078561,2025-06-02 23:40:04
C00072,3054.77,purchase,ES,-50.471598,-48.491177,2025-05-22 21:14:04
C00196,4738.31,purchase,UK,-15.00558,87.059643,2025-06-15 15:06:04
C00130,3965.53,payment,ES,44.677789,-168.246552,2025-05-28 20:10:04
C00199,2026.67,deposit,JP,39.366732,-71.497001,2025-06-10 13:56:04
C00198,4771.37,transfer,CN,80.085066,21.19791,2025-06-08 22:19:04
C00109,1378.61,purchase,US,-72.675756,-179.332103,2025-05-24 17:26:04
C00097,1623.38,payment,IT,86.55355,36.306785,2025-06-16 08:05:04
C00094,2665.1,purchase,US,-10.453931,-81.157848,2025-06-14 16:29:04
C00151,1142.9,deposit,IT,31.809473,128.992135,2025-06-01 09:35:04
C00072,3123.55,withdrawal,US,-75.474101,-152.967263,2025-06-05 21:04:04
C00108,4654.24,deposit,US,85.527164,90.406886,2025-06-09 10:04:04
C00160,4745.95,transfer,ES,-10.359697,-93.280548,2025-06-16 00:12:04
C00106,2089.31,payment,DE,-64.42811,166.953126,2025-06-01 08:52:04
C00076,2976.8,payment,DE,10.387803,-136.865755,2025-06-15 15:42:04
C00024,2097.04,deposit,CN,21.446758,-60.273433,2025-06-13 18:37:04
C00157,4551.13,purchase,FR,-19.835254,18.084933,2025-05-24 14:54:04
C00160,623.75,purchase,CN,-38.22331,-41.016089,2025-06-12 23:40:04
C00081,2418.29,purchase,DE,55.59716,19.803376,2025-06-02 19:41:04
C00070,4697.57,payment,FR,77.652658,-115.634174,2025-06-09 16:20:04
C00147,4009.62,deposit,ES,35.879414,-101.214189,2025-05-23 02:34:04
C00172,28.6,withdrawal,DE,58.081146,5.471441,2025-05-26 12:06:04
C00031,4241.53,deposit,IT,-64.550534,165.357047,2025-06-16 09:28:04
C00066,1653.38,withdrawal,IT,-62.1621,-100.50314,2025-05-27 16:58:04
C00059,972.89,withdrawal,FR,11.418514,-43.451319,2025-05-22 19:35:04
C00116,3178.13,transfer,DE,-79.616929,-85.250679,2025-06-07 11:20:04
C00162,2932.3,deposit,JP,-61.046157,61.634877,2025-06-15 23:16:04
C00131,1283.94,deposit,IT,32.61978,-77.498435,2025-06-01 22:22:04
C00092,3199.4,purchase,DE,61.038627,-113.240663,2025-05-19 08:06:04
C00104,1529.58,payment,US,64.831312,-45.043855,2025-06-03 10:35:04
C00080,971.73,deposit,US,-59.736587,86.772136,2025-05-26 02:48:04
C00014,305.97,deposit,IT,-49.153071,-24.999602,2025-06-03 14:05:04
C00163,676.77,deposit,ES,-14.050976,-67.332098,2025-05-21 01:29:04
C00016,2827.45,withdrawal,DE,-2.904454,-60.264865,2025-06-05 18:04:04
C00009,1069.62,withdrawal,FR,-82.415187,-84.16805,2025-06-02 18:10:04
C00045,1085.6,purchase,IT,-22.273337,-76.465276,2025-05-18 17:55:04
C00011,1092.62,deposit,DE,-37.07833,-49.987318,2025-05-27 12:56:04
C00082,3108.35,deposit,CN,-28.81637,-23.100584,2025-06-08 10:03:04
C00061,510.62,purchase,UK,57.0221,3.787557,2025-06-16 06:38:04
C00126,2816.15,deposit,UK,-55.894978,-51.958722,2025-05-27 01:46:04
C00173,2042.99,purchase,FR,-33.887609,144.228797,2025-05-24 19:09:04
C00030,1848.62,withdrawal,US,-79.020801,-123.780115,2025-05-21 03:20:04
C00047,131.65,deposit,ES,-7.073181,-10.045173,2025-06-16 09:38:04
C00152,2173.34,payment,DE,-44.599187,-24.624661,2025-06-09 16:02:04
C00023,1933.05,transfer,DE,-4.353411,-116.184827,2025-06-03 19:00:04
C00104,725.54,purchase,ES,17.6677,-146.781635,2025-06-08 00:23:04
C00086,2391.34,payment,IT,-21.397113,-155.568791,2025-05-31 13:47:04
C00011,4957.62,payment,ES,-18.80515,-54.53393,2025-06-12 00:28:04
C00184,2852.41,deposit,UK,84.806394,-99.857941,2025-05-22 19:15:04
C00200,4896.49,payment,FR,46.868484,176.871258,2025-05-28 00:15:04
C00141,1580.14,payment,UK,-48.762418,-11.750279,2025-06-07 13:32:04
C00161,2120.96,transfer,JP,-41.704551,-146.707746,2025-06-08 00:51:04
C00074,2245.0,payment,FR,7.017869,158.60634,2025-06-04 01:02:04
C00117,3950.53,purchase,DE,-52.684301,80.156281,2025-06-10 20:19:04
C00039,4873.6,deposit,US,-41.85206,-27.947847,2025-06-14 22:19:04
C00131,1792.94,transfer,CN,44.102449,81.060456,2025-05-25 04:33:04
C00026,903.65,payment,FR,44.561529,-85.732712,2025-05-19 14:44:04
C00112,1440.03,transfer,DE,44.379327,-111.915934,2025-06-16 05:43:04
C00046,3964.18,transfer,JP,-17.291738,176.857269,2025-05-24 21:51:04
C00051,1526.76,withdrawal,FR,-16.616319,-130.477944,2025-06-02 13:44:04
C00076,296.38,transfer,FR,86.002267,-126.429807,2025-05-27 07:52:04
C00183,1220.45,purchase,DE,-3.080093,147.742566,2025-06-01 07:39:04
C00117,58.84,transfer,UK,-36.097076,53.092758,2025-06-04 17:27:04
C00149,3733.21,payment,US,78.574521,62.422847,2025-05-22 10:01:04
C00170,1713.65,payment,JP,-17.710609,48.716437,2025-06-13 20:24:04
C00129,3042.01,withdrawal,US,-70.621302,164.893257,2025-06-05 05:43:04
C00097,3694.08,purchase,CN,-87.412288,34.81575,2025-06-16 16:11:04
C00127,3210.13,transfer,JP,-25.587787,104.418944,2025-06-10 16:29:04
C00184,4865.91,payment,JP,1.609551,-13.310456,2025-05-25 12:36:04
C00031,3736.31,payment,ES,-34.186298,-76.783843,2025-06-11 02:51:04
C00154,1544.5,payment,UK,-61.567798,140.778115,2025-06-07 07:13:04
C00112,3714.1,purchase,UK,66.749615,-104.849845,2025-06-13 15:09:04
C00066,3037.39,purchase,UK,-15.519331,-80.179947,2025-05-27 01:45:04
C00083,633.75,deposit,UK,-44.171691,140.492982,2025-05-27 06:22:04
C00187,425.68,withdrawal,JP,19.565799,-106.980247,2025-06-09 02:14:04
C00005,2307.46,withdrawal,US,50.03239,178.460721,2025-05-29 22:36:04
C00145,4344.93,purchase,UK,39.938769,-176.034838,2025-05-20 00:27:04
C00178,3431.4,deposit,CN,20.135546,-125.170542,2025-06-09 09:18:04
C00131,2671.14,purchase,IT,49.204507,169.368681,2025-06-10 12:32:04
C00008,3515.15,withdrawal,UK,2.31842,-51.76077,2025-06-09 13:19:04
C00191,2290.69,withdrawal,IT,67.13293,-9.700898,2025-05-19 22:09:04
C00184,4604.87,transfer,US,72.292946,-178.8167,2025-06-07 00:35:04
C00198,1583.94,purchase,ES,-13.135173,-153.052835,2025-05-28 02:48:04
C00121,3877.46,transfer,IT,-60.250096,122.173762,2025-05-26 04:52:04
C00046,4615.06,payment,US,75.789678,0.409633,2025-06-04 07:53:04
C00117,1371.68,payment,UK,-51.630465,25.453397,2025-05-24 15:18:04
C00129,3725.09,withdrawal,IT,-48.664778,-74.728009,2025-06-15 01:14:04
C00138,1647.51,payment,US,74.309585,156.472495,2025-06-16 06:56:04
C00007,4050.55,payment,CN,72.254377,12.9952,2025-06-10 23:53:04
C00124,3720.51,deposit,CN,-85.782566,-113.88485,2025-05-31 12:04:04
C00106,620.06,transfer,FR,14.635169,-22.497122,2025-05-18 05:49:04
C00104,3427.82,withdrawal,JP,42.974002,-87.522685,2025-06-16 09:09:04
C00077,3815.28,deposit,ES,-87.012208,158.587034,2025-06-15 01:30:04
C00184,3525.45,transfer,JP,-55.347667,172.542043,2025-06-15 01:59:04
C00064,2507.05,deposit,IT,65.226739,-71.039,2025-05-26 10:47:04
C00150,4864.41,withdrawal,DE,81.88134,-132.74494,2025-05-24 14:48:04
C00094,1258.11,purchase,DE,-16.703225,153.4944,2025-06-10 15:18:04
C00155,3760.01,withdrawal,ES,-43.339405,114.783754,2025-06-04 06:10:04
C00134,3508.17,deposit,FR,-14.448418,145.357252,2025-05-26 21:40:04
C00055,680.42,withdrawal,US,19.458402,-85.469708,2025-05-26 01:11:04
C00063,538.77,transfer,DE,-53.742953,-88.581665,2025-05-28 09:03:04
C00144,4744.17,purchase,US,84.167677,-5.905037,2025-06-09 22:33:04
C00012,4591.53,payment,FR,34.783309,-19.507739,2025-06-10 20:41:04
C00185,2699.69,transfer,DE,23.340651,-94.715898,2025-05-23 11:26:04
C00188,2485.0,payment,IT,6.408281,-139.883688,2025-05-18 02:35:04
C00060,2723.72,withdrawal,ES,-60.894632,-82.596089,2025-05-21 21:07:04
C00060,2116.09,transfer,IT,-9.730706,-39.600192,2025-06-13 03:19:04
C00054,1026.62,deposit,CN,40.034172,15.906522,2025-05-27 20:27:04
C00032,2536.35,purchase,DE,-15.104884,4.984454,2025-05-30 07:38:04
C00166,805.29,payment,DE,-51.78138,-53.989583,2025-05-31 10:36:04
C00110,3150.3,payment,JP,36.376479,88.49086,2025-05-22 11:48:04
C00136,3073.86,withdrawal,JP,-84.29439,93.592736,2025-05-24 08:33:04
C00193,3061.1,payment,US,-59.498075,123.097011,2025-05-22 17:03:04
C00156,3819.31,purchase,DE,-45.08707,121.901897,2025-05-31 05:01:04
C00098,2676.67,purchase,US,-22.812172,5.586921,2025-05-22 10:46:04
C00183,4868.71,withdrawal,FR,13.426571,63.337307,2025-06-14 14:45:04
C00025,1196.68,purchase,IT,1.018298,-56.219483,2025-06-07 04:18:04
C00088,1666.08,payment,CN,24.973777,53.015754,2025-05-21 00:48:04
C00086,3143.92,transfer,US,-79.482171,-117.779893,2025-05-28 09:29:04
C00173,4534.42,purchase,CN,54.485088,76.695151,2025-05-31 16:22:04
C00166,2389.39,withdrawal,JP,-66.2854,28.625275,2025-06-16 00:01:04
C00093,2558.81,withdrawal,ES,-28.196452,-94.424159,2025-06-15 20:11:04
C00059,2576.1,purchase,DE,-48.978763,-57.978275,2025-06-06 12:04:04
C00021,2562.98,withdrawal,UK,-50.460102,62.91427,2025-06-12 02:59:04
C00152,2822.63,deposit,IT,65.678911,-113.529666,2025-05-31 10:15:04
C00084,2093.86,deposit,UK,8.970314,141.93133,2025-06-05 10:12:04
C00071,3070.52,payment,JP,-0.875409,27.806131,2025-05-30 05:38:04
C00017,4388.57,purchase,CN,53.646525,-171.912035,2025-06-06 15:14:04
C00029,1786.17,withdrawal,UK,69.019376,-40.905578,2025-06-12 20:10:04
C00116,450.28,transfer,DE,-43.329047,-16.809787,2025-06-03 11:44:04
C00198,4115.35,deposit,FR,55.657244,5.447493,2025-05-22 12:55:04
C00025,2820.88,transfer,IT,-27.170268,-9.318532,2025-05-21 06:32:04
C00166,895.59,payment,CN,42.875253,45.089397,2025-06-03 18:48:04
C00057,4228.95,withdrawal,ES,-17.721421,-42.267702,2025-06-15 13:24:04
C00079,1449.61,withdrawal,IT,-62.132043,-11.710388,2025-06-14 13:42:04
C00153,407.47,deposit,US,62.092782,-64.910393,2025-06-09 02:52:04
C00170,1054.63,payment,FR,-61.549912,18.037269,2025-06-13 13:30:04
C00091,2686.01,deposit,UK,50.489583,-175.168908,2025-06-14 19:21:04
C00111,687.19,payment,FR,-86.693538,-149.206352,2025-05-28 06:34:04
C00025,3962.6,purchase,ES,67.288153,174.06558,2025-06-16 12:22:04
C00106,3830.93,purchase,US,-79.817931,-60.394002,2025-05-22 03:06:04
C00138,1541.36,withdrawal,IT,-87.210669,-34.929354,2025-06-12 17:18:04
C00189,823.24,deposit,ES,-52.238682,-86.20102,2025-05-20 08:39:04
C00140,2769.24,transfer,DE,88.129311,-161.015768,2025-05-19 12:05:04
C00108,1053.67,deposit,FR,34.909912,-28.534131,2025-05-30 05:10:04
C00113,4272.12,purchase,IT,28.39467,40.31582,2025-06-11 21:52:04
C00053,4319.16,withdrawal,ES,41.260977,-166.489254,2025-05-19 16:14:04
C00042,1053.74,deposit,IT,-39.164203,88.735081,2025-06-08 18:13:04
C00078,1128.85,purchase,FR,-74.021049,-44.133374,2025-05-18 19:48:04
C00033,2667.75,purchase,FR,-52.800464,131.916349,2025-05-25 14:02:04
C00117,3898.26,transfer,ES,-67.256272,-175.42983,2025-06-15 14:36:04
C00103,1142.26,withdrawal,IT,61.310332,101.259529,2025-06-05 14:49:04
C00110,2570.11,payment,FR,-49.069887,128.739186,2025-06-14 19:08:04
C00100,125.06,purchase,JP,-64.93318,-120.867492,2025-05-29 01:07:04
C00146,2121.79,payment,ES,-31.461763,127.935873,2025-06-01 06:19:04
C00013,3192.47,withdrawal,IT,51.347503,59.212889,2025-06-08 07:02:04
C00051,2513.18,purchase,JP,86.58974,-57.162335,2025-06-09 01:08:04
C00194,482.39,deposit,DE,39.653286,-167.058078,2025-06-02 06:01:04
C00118,2932.71,withdrawal,JP,-80.162177,124.964539,2025-05-24 00:15:04
C00156,3406.47,withdrawal,US,-60.395141,-88.22444,2025-05-21 17:00:04
C00173,2840.65,purchase,FR,-9.597169,-19.909521,2025-06-07 20:13:04
C00090,2822.24,deposit,UK,70.718129,-31.415524,2025-05-30 11:01:04
C00071,1184.93,deposit,IT,72.262246,94.524056,2025-05-18 14:22:04
C00163,983.53,withdrawal,UK,33.911531,-39.564237,2025-06-07 06:52:04
C00069,985.63,payment,JP,30.2435,-167.282315,2025-06-08 11:05:04
C00044,95.26,transfer,JP,52.881215,155.990209,2025-05-18 13:30:04
C00160,557.8,withdrawal,UK,54.942655,53.234167,2025-06-13 15:04:04
C00011,1924.67,withdrawal,FR,5.669794,52.370915,2025-05-20 12:19:04
C00186,3314.45,payment,DE,-81.527155,117.192986,2025-05-27 16:39:04
C00032,2039.22,deposit,DE,54.374963,108.341122,2025-06-07 01:00:04
C00018,683.06,withdrawal,ES,69.422284,-19.044999,2025-06-02 10:07:04
C00146,2315.83,transfer,ES,5.134614,89.913856,2025-06-10 14:01:04
C00182,4087.16,purchase,CN,-53.4464,-44.438496,2025-06-08 03:23:04
C00103,1525.99,deposit,DE,-32.38862,18.082035,2025-05-23 20:11:04
C00073,4876.46,payment,JP,-60.66825,-65.255302,2025-05-26 11:31:04
C00034,924.23,withdrawal,JP,-12.572791,145.886059,2025-05-31 16:21:04
C00128,3173.33,deposit,DE,-47.15603,-119.880364,2025-06-08 10:17:04
C00044,3344.18,purchase,DE,9.784442,51.472836,2025-06-01 03:04:04
C00195,4657.0,purchase,FR,22.426879,48.132863,2025-05-19 14:54:04
C00090,398.19,deposit,ES,-38.594695,-34.386643,2025-05-20 02:12:04
C00049,3170.2,payment,FR,20.245726,-61.423178,2025-05-19 23:38:04
C00148,2468.81,deposit,IT,72.719859,61.374976,2025-06-09 19:54:04
C00170,2640.86,transfer,JP,38.6673,75.946313,2025-06-14 04:16:04
