client_id,amount,transaction_type,country,timestamp
C00001,1472.82,transfer,ES,2025-06-06 14:05:02
C00001,926.93,purchase,ES,2025-06-16 14:05:02
C00001,1710.45,payment,DE,2025-05-18 14:05:02
C00001,435.59,purchase,DE,2025-06-01 14:05:02
C00001,1626.16,deposit,IT,2025-06-11 14:05:02
C00795,25.96,payment,ES,2025-06-01 14:05:02
C00002,689.17,payment,DE,2025-06-04 14:05:02
C00001,13.31,payment,DE,2025-06-09 14:05:02
C00001,1548.27,withdrawal,IT,2025-06-04 14:05:02
C00001,1373.18,deposit,DE,2025-06-06 14:05:02
C00002,504.5,deposit,IT,2025-06-13 14:05:02
C00001,543.79,deposit,DE,2025-05-29 14:05:02
C00001,1045.35,purchase,FR,2025-05-30 14:05:02
C00001,1325.2,withdrawal,FR,2025-06-16 14:05:02
C00001,1618.16,deposit,DE,2025-05-25 14:05:02
C00863,177.25,payment,ES,2025-06-09 14:05:02
C00001,805.45,payment,IT,2025-06-12 14:05:02
C00388,789.27,deposit,DE,2025-05-25 14:05:02
C00001,641.14,withdrawal,DE,2025-06-07 14:05:02
C00001,1366.93,withdrawal,ES,2025-05-24 14:05:02
C00002,452.65,transfer,IT,2025-05-20 14:05:02
C00002,1972.9,transfer,ES,2025-06-03 14:05:02
C00001,75.47,transfer,ES,2025-06-11 14:05:02
C00001,161.04,withdrawal,FR,2025-06-11 14:05:02
C00001,1981.89,purchase,DE,2025-05-18 14:05:02
C00001,1640.15,purchase,IT,2025-05-22 14:05:02
C00001,755.23,deposit,ES,2025-06-02 14:05:02
C00001,1923.01,payment,ES,2025-05-25 14:05:02
C00002,1737.09,purchase,IT,2025-05-26 14:05:02
C00001,906.93,deposit,ES,2025-06-03 14:05:02
C00930,449.22,purchase,ES,2025-05-27 14:05:02
C00002,1146.94,payment,DE,2025-06-13 14:05:02
C00002,464.67,withdrawal,FR,2025-06-01 14:05:02
C00001,1850.1,deposit,ES,2025-05-29 14:05:02
C00001,201.67,transfer,DE,2025-05-24 14:05:02
C00001,235.36,transfer,IT,2025-06-17 14:05:02
C00001,285.82,withdrawal,DE,2025-06-03 14:05:02
C00002,467.28,withdrawal,DE,2025-06-15 14:05:02
C00615,1629.87,transfer,FR,2025-05-25 14:05:02
C00542,1257.12,payment,FR,2025-06-04 14:05:02
C00087,946.41,deposit,FR,2025-06-14 14:05:02
C00002,1802.68,purchase,DE,2025-06-12 14:05:02
C00002,997.31,payment,ES,2025-05-19 14:05:02
C00001,473.46,transfer,DE,2025-05-31 14:05:02
C00001,136.26,withdrawal,DE,2025-06-17 14:05:02
C00002,1921.47,payment,IT,2025-06-04 14:05:02
C00002,358.67,purchase,FR,2025-05-29 14:05:02
C00001,197.5,transfer,ES,2025-05-18 14:05:02
C00001,1522.36,withdrawal,DE,2025-06-03 14:05:02
C00002,1227.14,transfer,ES,2025-05-28 14:05:02
C00002,1345.66,withdrawal,ES,2025-06-08 14:05:02
C00244,1474.33,purchase,IT,2025-05-29 14:05:02
C00001,517.33,payment,ES,2025-05-31 14:05:02
C00002,1906.38,deposit,ES,2025-05-30 14:05:02
C00001,548.77,withdrawal,DE,2025-06-02 14:05:02
C00002,707.65,payment,DE,2025-06-16 14:05:02
C00001,1300.77,purchase,IT,2025-05-28 14:05:02
C00002,722.41,transfer,DE,2025-05-19 14:05:02
C00001,1112.71,transfer,ES,2025-05-23 14:05:02
C00001,1469.25,payment,ES,2025-06-08 14:05:02
C00001,1742.68,withdrawal,IT,2025-06-03 14:05:02
C00001,1359.36,withdrawal,DE,2025-05-28 14:05:02
C00002,866.15,transfer,DE,2025-05-20 14:05:02
C00001,1657.14,deposit,ES,2025-05-28 14:05:02
C00001,856.8,deposit,IT,2025-05-20 14:05:02
C00605,585.04,purchase,FR,2025-06-13 14:05:02
C00002,1211.28,payment,DE,2025-05-31 14:05:02
C00001,1524.69,purchase,FR,2025-05-24 14:05:02
C00001,820.28,purchase,IT,2025-05-20 14:05:02
C00001,1491.53,withdrawal,IT,2025-06-08 14:05:02
C00002,164.26,transfer,FR,2025-06-01 14:05:02
C00001,524.72,deposit,DE,2025-06-06 14:05:02
C00002,1505.99,payment,IT,2025-06-06 14:05:02
C00002,649.09,transfer,IT,2025-05-20 14:05:02
C00001,168.81,withdrawal,FR,2025-06-15 14:05:02
C00002,1449.86,deposit,IT,2025-05-28 14:05:02
C00002,113.74,purchase,DE,2025-05-30 14:05:02
C00002,312.54,withdrawal,IT,2025-05-31 14:05:02
C00002,1423.47,deposit,IT,2025-06-14 14:05:02
C00002,1545.95,deposit,IT,2025-06-15 14:05:02
C00001,23.69,payment,IT,2025-05-26 14:05:02
C00002,1590.81,payment,FR,2025-06-15 14:05:02
C00224,632.51,transfer,FR,2025-06-08 14:05:02
C00001,758.26,transfer,FR,2025-05-28 14:05:02
C00001,431.58,payment,IT,2025-05-18 14:05:02
C00001,1000.86,transfer,FR,2025-06-07 14:05:02
C00002,1579.88,withdrawal,FR,2025-05-19 14:05:02
C00002,954.04,payment,ES,2025-05-22 14:05:02
C00002,1126.29,transfer,DE,2025-05-23 14:05:02
C00001,1987.38,withdrawal,ES,2025-06-09 14:05:02
C00002,196.33,transfer,FR,2025-05-28 14:05:02
C00941,1716.99,deposit,FR,2025-06-01 14:05:02
C00001,1913.37,transfer,DE,2025-05-25 14:05:02
C00001,119.33,payment,IT,2025-05-21 14:05:02
C00001,918.07,payment,IT,2025-06-13 14:05:02
C00001,1843.17,transfer,ES,2025-06-15 14:05:02
C00001,1085.74,withdrawal,IT,2025-05-31 14:05:02
C00001,253.02,payment,IT,2025-06-15 14:05:02
C00001,654.19,payment,DE,2025-05-25 14:05:02
C00002,1549.02,purchase,DE,2025-05-31 14:05:02
C00213,1394.4,payment,FR,2025-06-09 14:05:02
C00001,45.63,purchase,ES,2025-05-25 14:05:02
C00875,1537.17,transfer,IT,2025-06-11 14:05:02
C00002,1076.86,payment,ES,2025-06-06 14:05:02
C00001,1412.42,payment,IT,2025-05-29 14:05:02
C00185,1975.32,purchase,ES,2025-06-06 14:05:02
C00002,629.22,payment,ES,2025-06-11 14:05:02
C00001,1994.75,purchase,IT,2025-05-20 14:05:02
C00001,1799.46,withdrawal,IT,2025-06-06 14:05:02
C00001,1382.34,purchase,ES,2025-06-01 14:05:02
C00001,1440.07,purchase,ES,2025-05-26 14:05:02
C00001,250.44,withdrawal,FR,2025-05-30 14:05:02
C00002,166.34,purchase,DE,2025-05-18 14:05:02
C00001,330.42,transfer,ES,2025-05-30 14:05:02
C00002,1271.76,deposit,FR,2025-05-19 14:05:02
C00001,1635.72,withdrawal,FR,2025-05-31 14:05:02
C00002,957.01,transfer,ES,2025-06-03 14:05:02
C00001,1852.86,payment,ES,2025-06-07 14:05:02
C00002,1582.99,transfer,FR,2025-06-07 14:05:02
C00001,175.36,payment,FR,2025-06-16 14:05:02
C00154,1538.25,purchase,DE,2025-06-06 14:05:02
C00002,426.89,transfer,ES,2025-05-29 14:05:02
C00001,243.67,purchase,DE,2025-05-18 14:05:02
C00001,1342.84,purchase,ES,2025-05-28 14:05:02
C00001,963.47,deposit,IT,2025-05-27 14:05:02
C00001,1808.06,transfer,DE,2025-06-14 14:05:02
C00002,1594.18,transfer,IT,2025-05-26 14:05:02
C00001,480.33,transfer,FR,2025-05-23 14:05:02
C00516,245.56,purchase,DE,2025-06-15 14:05:02
C00002,895.86,purchase,ES,2025-06-14 14:05:02
C00002,525.9,deposit,FR,2025-06-09 14:05:02
C00001,328.57,deposit,DE,2025-06-09 14:05:02
C00002,1059.31,payment,FR,2025-05-25 14:05:02
C00001,374.41,deposit,ES,2025-05-22 14:05:02
C00002,600.24,withdrawal,FR,2025-06-05 14:05:02
C00002,1306.81,deposit,IT,2025-06-01 14:05:02
C00002,552.3,deposit,FR,2025-06-02 14:05:02
C00001,56.73,withdrawal,FR,2025-05-22 14:05:02
C00002,1476.94,payment,ES,2025-06-07 14:05:02
C00001,1195.2,transfer,DE,2025-06-12 14:05:02
C00002,1694.08,payment,IT,2025-06-12 14:05:02
C00436,1846.34,transfer,IT,2025-05-23 14:05:02
C00115,1408.91,withdrawal,DE,2025-06-13 14:05:02
C00002,1968.12,purchase,IT,2025-05-27 14:05:02
C00571,1170.85,withdrawal,FR,2025-06-02 14:05:02
C00002,1257.26,withdrawal,ES,2025-05-21 14:05:02
C00002,1659.77,payment,IT,2025-05-30 14:05:02
C00001,1342.83,purchase,FR,2025-06-06 14:05:02
C00001,468.11,purchase,IT,2025-05-25 14:05:02
C00002,453.72,transfer,ES,2025-05-19 14:05:02
C00002,1397.44,purchase,IT,2025-06-08 14:05:02
C00002,938.28,payment,IT,2025-06-02 14:05:02
C00001,156.35,deposit,DE,2025-06-02 14:05:02
C00001,588.09,payment,ES,2025-05-25 14:05:02
C00001,1200.38,transfer,IT,2025-06-04 14:05:02
C00002,1433.63,withdrawal,ES,2025-06-02 14:05:02
C00002,172.94,transfer,FR,2025-06-05 14:05:02
C00111,34.68,transfer,FR,2025-05-30 14:05:02
C00001,1136.91,deposit,DE,2025-06-16 14:05:02
C00001,831.66,purchase,FR,2025-06-12 14:05:02
C00001,1777.35,withdrawal,ES,2025-05-26 14:05:02
C00002,482.84,transfer,IT,2025-06-07 14:05:02
C00001,987.06,transfer,DE,2025-05-30 14:05:02
C00002,679.35,deposit,ES,2025-05-31 14:05:02
C00001,1473.7,deposit,DE,2025-06-11 14:05:02
C00002,1566.14,deposit,ES,2025-05-21 14:05:02
C00002,1901.74,payment,IT,2025-06-12 14:05:02
C00001,688.37,deposit,ES,2025-06-17 14:05:02
C00002,1497.39,payment,FR,2025-06-04 14:05:02
C00075,1333.15,transfer,FR,2025-06-10 14:05:02
C00001,24.94,payment,IT,2025-05-18 14:05:02
C00001,1203.92,payment,IT,2025-06-14 14:05:02
C00001,280.22,transfer,DE,2025-05-31 14:05:02
C00619,1028.72,transfer,DE,2025-06-12 14:05:02
C00001,1093.63,transfer,FR,2025-06-08 14:05:02
C00001,26.12,withdrawal,ES,2025-05-27 14:05:02
C00002,1163.9,withdrawal,IT,2025-06-11 14:05:02
C00001,572.65,payment,ES,2025-05-27 14:05:02
C00001,360.28,deposit,ES,2025-06-08 14:05:02
C00001,1401.33,purchase,ES,2025-06-15 14:05:02
C00002,582.02,deposit,FR,2025-06-02 14:05:02
C00002,818.09,deposit,DE,2025-06-11 14:05:02
C00002,932.88,transfer,FR,2025-06-06 14:05:02
C00001,1160.49,deposit,DE,2025-05-28 14:05:02
C00002,1724.51,purchase,FR,2025-06-07 14:05:02
C00001,347.07,deposit,FR,2025-06-02 14:05:02
C00002,485.92,deposit,IT,2025-06-05 14:05:02
C00001,416.34,payment,FR,2025-06-16 14:05:02
C00001,1687.22,purchase,ES,2025-06-13 14:05:02
C00002,371.86,payment,IT,2025-05-29 14:05:02
C00001,1710.81,withdrawal,DE,2025-05-18 14:05:02
C00002,94.03,payment,ES,2025-06-05 14:05:02
C00001,1393.86,purchase,ES,2025-05-19 14:05:02
C00670,1282.27,withdrawal,IT,2025-06-09 14:05:02
C00198,884.79,deposit,FR,2025-05-29 14:05:02
C00001,183.77,transfer,DE,2025-06-03 14:05:02
C00001,1450.3,transfer,DE,2025-06-15 14:05:02
C00001,1103.56,payment,IT,2025-06-07 14:05:02
C00002,298.24,payment,IT,2025-06-05 14:05:02
C00001,1363.59,withdrawal,ES,2025-06-16 14:05:02
C00001,1530.75,purchase,ES,2025-05-31 14:05:02
C00001,1364.22,purchase,DE,2025-05-22 14:05:02
C00001,988.82,purchase,IT,2025-06-16 14:05:02
C00001,1412.69,deposit,FR,2025-06-09 14:05:02
C00002,1564.39,deposit,IT,2025-05-30 14:05:02
C00001,198.57,purchase,DE,2025-06-07 14:05:02
C00001,1009.01,transfer,FR,2025-05-18 14:05:02
C00002,950.29,withdrawal,IT,2025-06-03 14:05:02
C00002,1415.88,payment,FR,2025-06-05 14:05:02
C00002,334.39,payment,DE,2025-06-14 14:05:02
C00001,1780.43,purchase,ES,2025-06-04 14:05:02
C00744,1850.43,purchase,ES,2025-06-15 14:05:02
C00002,1478.46,payment,FR,2025-06-05 14:05:02
C00331,580.32,transfer,DE,2025-06-14 14:05:02
C00001,1542.59,withdrawal,ES,2025-05-28 14:05:02
C00002,1653.83,transfer,IT,2025-06-02 14:05:02
C00604,531.12,payment,FR,2025-05-25 14:05:02
C00001,1964.76,payment,ES,2025-06-03 14:05:02
C00002,354.0,deposit,ES,2025-05-25 14:05:02
C00001,437.17,payment,FR,2025-06-09 14:05:02
C00609,1377.51,payment,FR,2025-06-16 14:05:02
C00002,73.51,payment,ES,2025-05-31 14:05:02
C00002,1434.37,withdrawal,IT,2025-06-08 14:05:02
C00001,380.05,withdrawal,ES,2025-06-01 14:05:02
C00001,1577.05,withdrawal,FR,2025-05-25 14:05:02
C00576,1719.57,deposit,DE,2025-05-28 14:05:02
C00002,1120.76,deposit,FR,2025-05-19 14:05:02
C00001,967.8,withdrawal,ES,2025-06-02 14:05:02
C00002,503.2,purchase,IT,2025-06-02 14:05:02
C00001,1351.77,deposit,ES,2025-06-06 14:05:02
C00001,1395.43,deposit,IT,2025-05-28 14:05:02
C00001,1560.62,purchase,IT,2025-05-29 14:05:02
C00338,1329.11,withdrawal,DE,2025-06-13 14:05:02
C00001,102.0,withdrawal,IT,2025-06-09 14:05:02
C00001,1782.95,payment,ES,2025-06-11 14:05:02
C00001,936.98,payment,IT,2025-06-10 14:05:02
C00001,446.91,withdrawal,DE,2025-05-20 14:05:02
C00001,1965.53,payment,DE,2025-06-08 14:05:02
C00001,1765.09,withdrawal,FR,2025-05-27 14:05:02
C00001,70.79,transfer,FR,2025-05-22 14:05:02
C00002,616.59,payment,FR,2025-05-23 14:05:02
C00002,526.38,withdrawal,IT,2025-06-13 14:05:02
C00002,709.81,payment,FR,2025-05-27 14:05:02
C00002,486.94,transfer,FR,2025-06-03 14:05:02
C00001,585.99,purchase,IT,2025-05-28 14:05:02
C00001,1605.01,withdrawal,ES,2025-06-13 14:05:02
C00188,1542.03,payment,ES,2025-05-23 14:05:02
C00681,506.82,deposit,FR,2025-06-01 14:05:02
C00002,1745.02,transfer,ES,2025-06-02 14:05:02
C00001,1591.27,deposit,FR,2025-06-03 14:05:02
C00001,962.65,deposit,FR,2025-05-30 14:05:02
C00001,1454.72,transfer,IT,2025-06-11 14:05:02
C00002,1492.94,transfer,DE,2025-06-09 14:05:02
C00001,226.18,deposit,FR,2025-06-07 14:05:02
C00001,1512.52,withdrawal,IT,2025-06-02 14:05:02
C00001,374.26,withdrawal,DE,2025-06-14 14:05:02
C00001,1435.58,purchase,IT,2025-06-04 14:05:02
C00002,914.83,withdrawal,DE,2025-05-25 14:05:02
C00002,373.83,transfer,ES,2025-05-30 14:05:02
C00002,158.24,purchase,ES,2025-06-10 14:05:02
C00001,1545.53,withdrawal,DE,2025-06-14 14:05:02
C00940,492.61,payment,DE,2025-06-13 14:05:02
C00001,915.51,payment,ES,2025-05-26 14:05:02
C00001,1353.17,deposit,IT,2025-05-28 14:05:02
C00002,481.94,transfer,DE,2025-06-08 14:05:02
C00234,908.55,transfer,IT,2025-06-11 14:05:02
C00002,764.79,transfer,ES,2025-05-24 14:05:02
C00002,30.36,withdrawal,DE,2025-06-05 14:05:02
C00001,1498.77,deposit,FR,2025-06-06 14:05:02
C00001,34.59,deposit,ES,2025-06-01 14:05:02
C00001,617.07,purchase,FR,2025-05-29 14:05:02
C00002,1501.87,purchase,IT,2025-05-20 14:05:02
C00001,451.49,transfer,ES,2025-06-01 14:05:02
C00001,1573.3,deposit,DE,2025-06-05 14:05:02
C00758,792.96,purchase,ES,2025-05-28 14:05:02
C00002,1134.59,transfer,FR,2025-06-02 14:05:02
C00001,218.01,payment,ES,2025-05-23 14:05:02
C00001,900.68,payment,IT,2025-05-31 14:05:02
C00002,969.3,transfer,DE,2025-06-14 14:05:02
C00001,1294.43,purchase,DE,2025-05-22 14:05:02
C00831,878.31,withdrawal,ES,2025-05-29 14:05:02
C00001,1890.86,purchase,ES,2025-05-20 14:05:02
C00002,952.53,payment,FR,2025-06-07 14:05:02
C00001,1406.89,transfer,DE,2025-05-31 14:05:02
C00002,735.31,deposit,IT,2025-05-29 14:05:02
C00001,847.6,purchase,ES,2025-05-25 14:05:02
C00001,682.56,deposit,IT,2025-05-31 14:05:02
C00001,1957.7,withdrawal,IT,2025-05-29 14:05:02
C00002,764.12,withdrawal,IT,2025-06-05 14:05:02
C00001,1770.92,deposit,ES,2025-05-31 14:05:02
C00001,1302.88,purchase,IT,2025-06-12 14:05:02
C00001,1563.64,transfer,DE,2025-06-13 14:05:02
C00002,425.44,transfer,FR,2025-05-19 14:05:02
C00002,292.73,withdrawal,ES,2025-06-06 14:05:02
C00002,1814.14,deposit,FR,2025-05-20 14:05:02
C00002,980.16,deposit,FR,2025-05-28 14:05:02
C00607,974.68,deposit,IT,2025-06-09 14:05:02
C00002,780.21,payment,ES,2025-06-17 14:05:02
C00002,1279.73,deposit,FR,2025-06-08 14:05:02
C00002,1199.78,transfer,DE,2025-06-13 14:05:02
C00001,581.08,deposit,FR,2025-05-19 14:05:02
C00769,273.89,deposit,FR,2025-06-07 14:05:02
C00547,1204.25,transfer,FR,2025-06-06 14:05:02
C00001,166.04,deposit,IT,2025-06-12 14:05:02
C00001,251.24,withdrawal,ES,2025-06-02 14:05:02
C00002,500.61,payment,FR,2025-06-11 14:05:02
C00681,1303.19,withdrawal,ES,2025-05-21 14:05:02
C00001,1113.17,purchase,DE,2025-06-04 14:05:02
C00002,250.95,withdrawal,DE,2025-05-26 14:05:02
C00002,896.99,transfer,ES,2025-05-26 14:05:02
C00516,643.34,deposit,DE,2025-06-15 14:05:02
C00002,179.73,purchase,DE,2025-05-30 14:05:02
C00805,117.71,transfer,ES,2025-05-25 14:05:02
C00307,1221.97,payment,FR,2025-06-06 14:05:02
C00001,919.12,withdrawal,IT,2025-05-21 14:05:02
C00987,1809.16,transfer,IT,2025-06-03 14:05:02
C00808,329.06,payment,DE,2025-05-26 14:05:02
C00001,526.42,withdrawal,DE,2025-05-27 14:05:02
C00002,426.24,purchase,DE,2025-05-24 14:05:02
C00001,1479.97,withdrawal,ES,2025-06-13 14:05:02
C00002,1111.33,withdrawal,IT,2025-06-09 14:05:02
C00058,720.31,transfer,FR,2025-06-10 14:05:02
C00002,581.77,withdrawal,ES,2025-06-06 14:05:02
C00002,1036.79,purchase,FR,2025-06-07 14:05:02
C00001,421.82,withdrawal,ES,2025-06-11 14:05:02
C00001,276.79,payment,FR,2025-06-12 14:05:02
C00002,327.43,transfer,IT,2025-05-28 14:05:02
C00002,1668.96,deposit,ES,2025-05-21 14:05:02
C00002,897.76,transfer,IT,2025-06-17 14:05:02
C00652,1456.63,payment,ES,2025-06-02 14:05:02
C00002,942.88,deposit,IT,2025-06-15 14:05:02
C00001,416.36,deposit,IT,2025-05-31 14:05:02
C00001,1554.65,payment,DE,2025-06-01 14:05:02
C00001,1725.36,payment,FR,2025-06-04 14:05:02
C00002,1237.37,payment,FR,2025-06-15 14:05:02
C00002,1189.6,purchase,ES,2025-05-22 14:05:02
C00774,492.38,purchase,DE,2025-05-20 14:05:02
C00969,1807.19,payment,FR,2025-06-13 14:05:02
C00002,967.68,purchase,DE,2025-05-31 14:05:02
C00001,1015.21,transfer,DE,2025-05-20 14:05:02
C00604,1403.14,purchase,IT,2025-05-24 14:05:02
C00001,939.42,deposit,DE,2025-05-26 14:05:02
C00001,252.38,purchase,DE,2025-05-27 14:05:02
C00001,749.67,withdrawal,IT,2025-06-12 14:05:02
C00001,1237.62,payment,FR,2025-05-27 14:05:02
C00001,1555.26,transfer,FR,2025-06-17 14:05:02
C00002,1174.18,deposit,IT,2025-06-15 14:05:02
C00002,938.55,payment,DE,2025-05-30 14:05:02
C00001,1350.16,payment,DE,2025-05-20 14:05:02
C00001,1262.15,payment,ES,2025-05-19 14:05:02
C00002,1088.73,transfer,IT,2025-05-31 14:05:02
C00305,797.34,purchase,DE,2025-06-08 14:05:02
C00001,615.9,purchase,FR,2025-05-26 14:05:02
C00001,1413.91,payment,FR,2025-06-13 14:05:02
C00001,1954.02,deposit,FR,2025-05-23 14:05:02
C00001,1289.56,purchase,IT,2025-05-28 14:05:02
C00001,42.51,payment,DE,2025-05-31 14:05:02
C00001,1300.05,purchase,IT,2025-05-27 14:05:02
C00001,1672.75,transfer,DE,2025-06-03 14:05:02
C00001,1795.28,withdrawal,DE,2025-05-25 14:05:02
C00913,44.86,deposit,FR,2025-06-10 14:05:02
C00002,821.89,deposit,IT,2025-06-16 14:05:02
C00002,1013.6,payment,IT,2025-06-10 14:05:02
C00001,1491.02,deposit,IT,2025-06-13 14:05:02
C00180,739.59,purchase,FR,2025-06-16 14:05:02
C00001,1607.16,withdrawal,DE,2025-06-17 14:05:02
C00001,534.71,deposit,FR,2025-05-19 14:05:02
C00002,492.38,payment,FR,2025-06-04 14:05:02
C00002,94.24,deposit,DE,2025-05-27 14:05:02
C00001,1634.23,payment,FR,2025-05-26 14:05:02
C00002,374.81,withdrawal,FR,2025-06-01 14:05:02
C00002,88.49,transfer,DE,2025-06-15 14:05:02
C00002,1642.54,purchase,IT,2025-05-23 14:05:02
C00001,1328.61,deposit,ES,2025-05-28 14:05:02
C00002,1288.1,withdrawal,IT,2025-06-11 14:05:02
C00002,677.26,payment,DE,2025-06-03 14:05:02
C00022,381.53,payment,FR,2025-06-01 14:05:02
C00002,190.98,purchase,ES,2025-06-10 14:05:02
C00002,469.13,withdrawal,DE,2025-06-03 14:05:02
C00686,1600.28,deposit,ES,2025-06-15 14:05:02
C00001,1596.45,purchase,IT,2025-05-31 14:05:02
C00001,1743.6,deposit,FR,2025-05-21 14:05:02
C00002,1017.31,deposit,IT,2025-06-14 14:05:02
C00002,1126.22,withdrawal,IT,2025-05-19 14:05:02
C00002,485.49,deposit,IT,2025-05-24 14:05:02
C00001,1763.13,deposit,ES,2025-05-21 14:05:02
C00001,1664.6,purchase,FR,2025-05-18 14:05:02
C00962,1511.9,deposit,ES,2025-06-05 14:05:02
C00001,756.57,withdrawal,DE,2025-06-02 14:05:02
C00001,38.0,transfer,ES,2025-06-14 14:05:02
C00001,450.22,transfer,IT,2025-06-06 14:05:02
C00001,1619.41,deposit,FR,2025-06-02 14:05:02
C00938,217.24,deposit,ES,2025-05-24 14:05:02
C00001,809.17,purchase,FR,2025-05-22 14:05:02
C00002,354.91,transfer,ES,2025-05-28 14:05:02
C00967,1593.3,deposit,ES,2025-06-08 14:05:02
C00001,1701.76,payment,FR,2025-06-17 14:05:02
C00151,1870.47,withdrawal,FR,2025-06-08 14:05:02
C00002,221.11,payment,FR,2025-06-10 14:05:02
C00002,505.57,payment,DE,2025-05-30 14:05:02
C00002,1407.93,transfer,IT,2025-06-12 14:05:02
C00001,1913.19,transfer,ES,2025-05-18 14:05:02
C00002,1488.02,deposit,DE,2025-05-26 14:05:02
C00673,1048.31,payment,IT,2025-05-23 14:05:02
C00001,1785.13,payment,DE,2025-05-29 14:05:02
C00001,325.95,deposit,DE,2025-06-11 14:05:02
C00002,1545.12,deposit,IT,2025-05-25 14:05:02
C00001,1970.42,deposit,DE,2025-05-18 14:05:02
C00001,1373.13,withdrawal,ES,2025-05-30 14:05:02
C00002,22.89,transfer,IT,2025-05-22 14:05:02
C00002,357.93,withdrawal,ES,2025-05-23 14:05:02
C00590,768.63,payment,DE,2025-05-25 14:05:02
C00002,361.89,purchase,DE,2025-05-20 14:05:02
C00823,1612.93,withdrawal,IT,2025-06-15 14:05:02
C00001,1037.38,withdrawal,DE,2025-05-27 14:05:02
C00001,618.57,withdrawal,FR,2025-06-16 14:05:02
C00002,1200.53,transfer,ES,2025-05-18 14:05:02
C00002,1886.88,transfer,IT,2025-06-03 14:05:02
C00001,1316.29,purchase,IT,2025-05-27 14:05:02
C00002,520.72,purchase,IT,2025-05-21 14:05:02
C00001,444.87,withdrawal,ES,2025-06-06 14:05:02
C00001,871.71,transfer,FR,2025-06-12 14:05:02
C00002,749.99,transfer,FR,2025-05-27 14:05:02
C00002,1674.38,payment,FR,2025-05-26 14:05:02
C00001,935.44,purchase,FR,2025-06-08 14:05:02
C00001,1741.85,deposit,ES,2025-06-17 14:05:02
C00001,1967.55,transfer,DE,2025-05-18 14:05:02
C00002,178.24,payment,IT,2025-06-07 14:05:02
C00001,548.58,withdrawal,IT,2025-06-10 14:05:02
C00001,102.21,deposit,FR,2025-06-07 14:05:02
C00001,1741.35,deposit,DE,2025-05-21 14:05:02
C00001,1487.16,deposit,FR,2025-05-23 14:05:02
C00002,1213.99,deposit,ES,2025-05-30 14:05:02
C00001,127.26,transfer,ES,2025-06-12 14:05:02
C00001,1103.66,purchase,IT,2025-06-08 14:05:02
C00001,1984.24,deposit,FR,2025-06-15 14:05:02
C00002,228.71,transfer,FR,2025-05-21 14:05:02
C00035,1399.78,payment,ES,2025-05-20 14:05:02
C00002,31.93,transfer,ES,2025-06-17 14:05:02
C00001,624.23,payment,IT,2025-06-12 14:05:02
C00001,1277.96,purchase,IT,2025-05-30 14:05:02
C00556,1053.56,deposit,FR,2025-05-26 14:05:02
C00002,1325.47,deposit,ES,2025-05-19 14:05:02
C00001,802.64,transfer,DE,2025-06-02 14:05:02
C00823,1573.49,withdrawal,DE,2025-05-25 14:05:02
C00001,1705.85,purchase,ES,2025-05-21 14:05:02
C00001,1217.86,purchase,ES,2025-06-06 14:05:02
C00001,1316.01,purchase,FR,2025-06-04 14:05:02
C00002,687.09,purchase,IT,2025-05-22 14:05:02
C00002,988.92,transfer,IT,2025-06-02 14:05:02
C00002,1232.98,deposit,DE,2025-06-03 14:05:02
C00001,843.47,transfer,FR,2025-06-06 14:05:02
C00001,1207.06,payment,DE,2025-06-07 14:05:02
C00236,1134.83,withdrawal,IT,2025-05-27 14:05:02
C00001,1878.94,purchase,DE,2025-06-01 14:05:02
C00001,1581.07,purchase,IT,2025-05-18 14:05:02
C00001,1699.49,purchase,DE,2025-06-13 14:05:02
C00001,1591.96,deposit,FR,2025-05-23 14:05:02
C00875,1542.72,purchase,IT,2025-06-06 14:05:02
C00001,1966.07,deposit,ES,2025-06-06 14:05:02
C00001,1977.02,deposit,FR,2025-05-26 14:05:02
C00136,352.59,purchase,FR,2025-06-09 14:05:02
C00001,1108.53,withdrawal,FR,2025-05-26 14:05:02
C00001,1468.32,transfer,ES,2025-05-21 14:05:02
C00050,1528.69,deposit,FR,2025-05-24 14:05:02
C00002,408.61,deposit,FR,2025-05-30 14:05:02
C00001,854.49,deposit,FR,2025-05-27 14:05:02
C00002,1943.22,withdrawal,FR,2025-06-13 14:05:02
C00001,1420.2,purchase,IT,2025-06-09 14:05:02
C00002,628.77,payment,DE,2025-06-02 14:05:02
C00002,999.23,withdrawal,DE,2025-06-07 14:05:02
C00001,673.39,payment,FR,2025-06-08 14:05:02
C00742,1662.56,deposit,IT,2025-06-02 14:05:02
C00002,1896.53,purchase,DE,2025-05-31 14:05:02
C00001,401.63,payment,DE,2025-06-09 14:05:02
C00002,1354.26,transfer,IT,2025-05-21 14:05:02
C00002,1402.19,transfer,ES,2025-05-29 14:05:02
C00507,209.37,payment,IT,2025-05-21 14:05:02
C00001,1862.86,deposit,IT,2025-05-30 14:05:02
C00001,1521.96,transfer,IT,2025-06-11 14:05:02
C00001,119.49,deposit,FR,2025-05-23 14:05:02
C00068,1217.48,withdrawal,ES,2025-05-26 14:05:02
C00452,1820.65,withdrawal,FR,2025-06-14 14:05:02
C00002,1015.71,transfer,DE,2025-06-05 14:05:02
C00002,930.85,payment,IT,2025-06-17 14:05:02
C00001,937.56,deposit,ES,2025-05-30 14:05:02
C00171,914.81,deposit,ES,2025-06-05 14:05:02
